acoustic_scene_label,audio_fileNames,feat_ablation_preds,scene_events,feat_ablation_events
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-stockholm-266-8099-a.wav,"['metro', 'park', 'tram', 'street_pedestrian', 'metro', 'park', 'street_traffic', 'street_traffic', 'street_traffic', 'metro', 'street_traffic', 'street_traffic', 'public_square', 'street_traffic', 'street_traffic', 'street_traffic']","['Speech', 'Vehicle']","[['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Jackhammer'], ['Vehicle', 'Speech', 'Idling', 'Engine'], ['Vehicle', 'Speech', 'Idling', 'Engine'], ['Speech', 'Vehicle', 'Engine'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Bicycle'], ['Speech', 'Vehicle', 'Bicycle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Idling', 'Engine'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-stockholm-266-8079-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'street_pedestrian', 'public_square', 'street_pedestrian', 'public_square', 'street_pedestrian']","['Speech', 'Clip-clop', 'Horse', 'Animal']","[['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Clip-clop', 'Horse', 'Animal', 'Speech'], ['Clip-clop', 'Horse', 'Animal', 'Speech', 'Vehicle'], ['Clip-clop', 'Horse', 'Speech', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Tick-tock', 'Tick'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-barcelona-260-7891-a.wav,"['street_pedestrian', 'metro', 'park', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'shopping_mall', 'street_pedestrian', 'street_pedestrian', 'metro_station', 'metro_station', 'street_pedestrian']","['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music']","[['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music'], ['Speech', 'Music', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Music'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-vienna-267-8125-a.wav,"['metro', 'park', 'tram', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_traffic', 'public_square', 'street_traffic', 'street_traffic', 'public_square']","['Rain on surface', 'Rain', 'Raindrop']","[['Rain on surface', 'Raindrop', 'Rain'], ['Rain on surface', 'Rain', 'Raindrop', 'Speech'], ['Rain on surface', 'Raindrop', 'Rain', 'Fire'], ['Rain on surface', 'Raindrop', 'Rain'], ['Rain on surface', 'Rain', 'Raindrop', 'Fire', 'Speech'], ['Rain on surface', 'Raindrop', 'Rain', 'Fire'], ['Rain on surface', 'Rain', 'Raindrop', 'Fire'], ['Rain on surface', 'Rain', 'Raindrop', 'Fire'], ['Rain on surface', 'Rain', 'Raindrop', 'Fire'], ['Rain on surface', 'Rain', 'Raindrop', 'Fire'], ['Raindrop', 'Rain on surface', 'Rain'], ['Rain on surface', 'Raindrop', 'Rain'], ['Raindrop', 'Rain on surface', 'Rain', 'Patter'], ['Rain on surface', 'Rain', 'Raindrop'], ['Rain on surface', 'Rain', 'Raindrop']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-stockholm-266-8102-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'public_square', 'street_pedestrian', 'public_square', 'public_square', 'public_square', 'public_square']","['Speech', 'Animal', 'Clip-clop', 'Horse']","[['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Clip-clop', 'Speech', 'Horse', 'Animal', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-london-263-7990-a.wav,"['metro_station', 'park', 'tram', 'tram', 'metro', 'metro_station', 'street_traffic', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'public_square', 'metro_station', 'metro_station', 'street_pedestrian']","['Speech', 'Animal', 'Clip-clop', 'Horse', 'Keys jangling']","[['Speech', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Honk', 'Goose', 'Animal', 'Keys jangling', 'Fowl', 'Vehicle'], ['Speech', 'Animal', 'Keys jangling', 'Clip-clop', 'Vehicle'], ['Speech', 'Keys jangling', 'Animal'], ['Speech', 'Keys jangling', 'Vehicle'], ['Speech', 'Keys jangling', 'Animal'], ['Speech', 'Keys jangling', 'Animal'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Honk'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-vienna-267-8116-a.wav,"['metro_station', 'metro', 'park', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_traffic', 'street_traffic', 'metro_station', 'street_traffic', 'street_traffic']",['Patter'],"[['Patter', 'Mouse'], [], ['Animal', 'Vehicle', 'Patter', 'Clip-clop'], ['Patter'], ['Patter'], ['Patter'], ['Patter'], ['Patter'], ['Patter'], ['Patter'], [], ['Patter'], ['Patter', 'Mouse', 'Tick'], ['Patter', 'Animal'], ['Patter', 'Animal']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-paris-264-8013-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'public_square', 'metro_station', 'metro_station', 'street_traffic']","['Speech', 'Animal', 'Clip-clop', 'Vehicle', 'Outside, urban or manmade', 'Run']","[['Speech', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Honk', 'Goose', 'Animal', 'Duck', 'Fowl'], ['Speech', 'Clip-clop', 'Vehicle', 'Run', 'Horse', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Vehicle', 'Outside, urban or manmade', 'Clip-clop', 'Run'], ['Speech', 'Vehicle', 'Animal', 'Fire', 'Clip-clop'], ['Speech', 'Animal', 'Vehicle', 'Clip-clop'], ['Speech', 'Animal', 'Vehicle', 'Clip-clop'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Vehicle', 'Outside, urban or manmade'], ['Speech', 'Animal', 'Clip-clop', 'Vehicle', 'Horse'], ['Speech', 'Animal', 'Clip-clop'], ['Speech', 'Vehicle', 'Animal'], ['Speech', 'Animal', 'Vehicle', 'Clip-clop'], ['Speech', 'Animal', 'Clip-clop', 'Vehicle', 'Outside, urban or manmade', 'Run']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-paris-265-8053-a.wav,"['metro_station', 'park', 'park', 'street_pedestrian', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'public_square', 'metro_station', 'metro_station', 'public_square']","['Animal', 'Speech', 'Clip-clop', 'Horse']","[['Animal', 'Speech', 'Clip-clop', 'Horse', 'Walk, footsteps', 'Inside, small room'], ['Walk, footsteps', 'Animal', 'Clip-clop', 'Speech', 'Horse', 'Run'], ['Animal', 'Clip-clop', 'Horse', 'Speech', 'Walk, footsteps', 'Run'], ['Animal', 'Patter', 'Speech'], ['Animal', 'Patter', 'Speech'], ['Animal', 'Speech', 'Clip-clop', 'Horse', 'Patter'], ['Animal', 'Speech', 'Horse', 'Patter', 'Clip-clop'], ['Animal', 'Speech', 'Patter'], ['Animal', 'Speech', 'Clip-clop', 'Horse'], ['Animal', 'Speech', 'Clip-clop', 'Horse', 'Inside, small room', 'Walk, footsteps'], ['Animal', 'Patter', 'Inside, small room', 'Speech'], ['Animal', 'Speech', 'Patter'], ['Animal', 'Speech', 'Patter', 'Inside, small room'], ['Animal', 'Clip-clop', 'Horse', 'Speech'], ['Animal', 'Speech', 'Clip-clop', 'Horse']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-barcelona-260-7887-a.wav,"['street_pedestrian', 'metro', 'park', 'public_square', 'airport', 'metro', 'metro', 'metro', 'metro', 'metro', 'shopping_mall', 'street_pedestrian', 'public_square', 'metro_station', 'public_square', 'public_square']","['Speech', 'Clip-clop', 'Music', 'Animal', 'Horse']","[['Speech', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Vehicle', 'Music'], ['Speech', 'Clip-clop', 'Animal', 'Vehicle', 'Horse'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Music'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Music'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Music'], ['Speech', 'Music', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Music', 'Animal', 'Clip-clop'], ['Speech', 'Music', 'Clip-clop', 'Animal'], ['Speech', 'Clip-clop', 'Animal', 'Music', 'Horse'], ['Speech', 'Clip-clop', 'Music', 'Horse', 'Animal', 'Run']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-vienna-267-8123-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'street_pedestrian', 'street_pedestrian', 'metro_station', 'metro_station', 'street_pedestrian']","['Patter', 'Rodents, rats, mice', 'Animal', 'Vehicle']","[['Patter', 'Rodents, rats, mice', 'Mouse'], ['Rodents, rats, mice', 'Patter', 'Animal'], ['Vehicle', 'Car'], ['Vehicle', 'Rodents, rats, mice', 'Patter'], ['Vehicle', 'Rodents, rats, mice', 'Patter'], ['Vehicle', 'Patter'], ['Vehicle', 'Patter'], ['Vehicle', 'Patter', 'Animal'], ['Patter', 'Vehicle', 'Animal', 'Rodents, rats, mice'], ['Patter', 'Animal', 'Rodents, rats, mice', 'Clip-clop', 'Horse'], ['Animal', 'Patter', 'Rodents, rats, mice', 'Mouse', 'Clip-clop', 'Horse'], ['Patter', 'Rodents, rats, mice', 'Mouse', 'Animal'], ['Patter', 'Rodents, rats, mice', 'Animal', 'Mouse'], ['Patter', 'Rodents, rats, mice', 'Animal', 'Vehicle'], ['Patter', 'Animal', 'Rodents, rats, mice', 'Vehicle']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-vienna-267-8132-a.wav,"['metro_station', 'street_traffic', 'street_traffic', 'metro_station', 'metro_station', 'metro_station', 'street_traffic', 'street_traffic', 'metro', 'metro', 'metro', 'street_traffic', 'public_square', 'metro_station', 'street_traffic', 'street_traffic']","['Fire', 'Patter', 'Speech', 'Rain on surface', 'Rain', 'Raindrop']","[['Patter', 'Speech'], ['Speech', 'Fire', 'Rain on surface'], ['Speech', 'Fire', 'Patter', 'Animal', 'Clip-clop'], ['Patter', 'Fire'], ['Patter', 'Fire'], ['Patter', 'Fire', 'Speech'], ['Fire', 'Patter', 'Speech', 'Rain on surface', 'Rain'], ['Fire', 'Speech', 'Rain on surface', 'Patter', 'Rain'], ['Fire', 'Rain on surface', 'Patter', 'Rain', 'Speech'], ['Patter', 'Fire', 'Speech'], ['Fire', 'Speech', 'Patter'], ['Patter', 'Speech', 'Fire'], ['Patter', 'Speech'], ['Speech', 'Patter', 'Rain on surface', 'Rain', 'Fire'], ['Fire', 'Patter', 'Speech', 'Rain on surface', 'Rain', 'Raindrop']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-paris-265-8069-a.wav,"['metro_station', 'metro', 'tram', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'street_pedestrian', 'metro_station', 'metro_station', 'street_pedestrian']","['Animal', 'Speech', 'Clip-clop', 'Horse', 'Run']","[['Animal', 'Speech', 'Horse', 'Clip-clop', 'Run'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Run', 'Walk, footsteps'], ['Horse', 'Clip-clop', 'Animal', 'Speech', 'Run', 'Walk, footsteps'], ['Animal', 'Clip-clop', 'Horse', 'Speech', 'Patter', 'Run'], ['Animal', 'Clip-clop', 'Horse', 'Speech', 'Patter'], ['Animal', 'Horse', 'Clip-clop', 'Speech', 'Run', 'Patter'], ['Animal', 'Horse', 'Clip-clop', 'Speech', 'Run'], ['Animal', 'Horse', 'Clip-clop', 'Speech', 'Run'], ['Animal', 'Clip-clop', 'Speech', 'Horse', 'Run', 'Patter'], ['Animal', 'Horse', 'Clip-clop', 'Speech', 'Run', 'Patter'], ['Speech', 'Animal', 'Horse', 'Clip-clop', 'Patter', 'Run'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Run', 'Outside, urban or manmade'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Run', 'Patter'], ['Animal', 'Speech', 'Horse', 'Clip-clop', 'Patter'], ['Animal', 'Speech', 'Clip-clop', 'Horse', 'Run']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-paris-265-8055-a.wav,"['metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'public_square', 'street_traffic', 'street_traffic', 'street_traffic']","['Speech', 'Animal', 'Clip-clop', 'Horse', 'Domestic animals, pets', 'Dog']","[['Speech', 'Animal', 'Clip-clop', 'Domestic animals, pets', 'Dog', 'Horse', 'Bow-wow', 'Whimper (dog)'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Dog', 'Domestic animals, pets', 'Bow-wow'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Domestic animals, pets', 'Dog', 'Bow-wow'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Domestic animals, pets', 'Dog'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Domestic animals, pets'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Domestic animals, pets', 'Dog'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Dog', 'Domestic animals, pets'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Domestic animals, pets', 'Dog'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Domestic animals, pets', 'Dog'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Domestic animals, pets', 'Dog'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Domestic animals, pets', 'Dog', 'Bow-wow'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Domestic animals, pets', 'Dog'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Dog', 'Domestic animals, pets', 'Bow-wow'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Domestic animals, pets', 'Dog']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-stockholm-266-8075-a.wav,"['metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'public_square', 'street_pedestrian', 'metro_station', 'street_pedestrian']","['Speech', 'Clip-clop', 'Horse', 'Animal']","[['Speech', 'Clip-clop', 'Animal', 'Horse', 'Arrow'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Whip'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Horse', 'Arrow', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Arrow'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Arrow'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Arrow'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Arrow', 'Whip'], ['Speech', 'Whip', 'Clip-clop', 'Horse', 'Animal', 'Arrow'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Whip', 'Arrow'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Whip', 'Arrow'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Arrow'], ['Speech', 'Clip-clop', 'Horse', 'Animal']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-stockholm-266-8096-a.wav,"['metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'public_square', 'metro_station', 'street_traffic', 'street_traffic']","['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps']","[['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps', 'Whip', 'Run'], ['Speech', 'Horse', 'Clip-clop', 'Animal', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Run', 'Animal', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Walk, footsteps', 'Animal', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Walk, footsteps', 'Horse', 'Whip', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-stockholm-266-8089-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'public_square', 'metro_station', 'street_traffic', 'street_traffic']","['Speech', 'Animal', 'Bird', 'Clip-clop', 'Pigeon, dove', 'Horse', 'Coo']","[['Speech', 'Animal', 'Bird', 'Clip-clop', 'Horse', 'Pigeon, dove'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Animal', 'Speech', 'Bird', 'Clip-clop', 'Horse', 'Pigeon, dove'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird'], ['Speech', 'Bird', 'Animal', 'Pigeon, dove', 'Clip-clop', 'Horse', 'Coo'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird', 'Pigeon, dove'], ['Speech', 'Animal', 'Bird', 'Clip-clop', 'Pigeon, dove', 'Horse', 'Coo'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird', 'Pigeon, dove'], ['Speech', 'Bird', 'Animal', 'Pigeon, dove', 'Clip-clop', 'Coo', 'Horse'], ['Speech', 'Animal', 'Bird', 'Clip-clop', 'Pigeon, dove'], ['Speech', 'Bird', 'Pigeon, dove', 'Animal', 'Coo', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Bird', 'Horse', 'Pigeon, dove', 'Coo']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-vienna-267-8129-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'metro_station', 'metro_station', 'metro_station', 'street_pedestrian']","['Speech', 'Tick', 'Tick-tock', 'Animal', 'Clip-clop']","[['Speech', 'Mouse', 'Animal'], ['Speech', 'Clip-clop', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Vehicle', 'Animal', 'Run'], ['Speech'], ['Speech', 'Animal', 'Clip-clop'], ['Speech', 'Clip-clop', 'Animal'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Tick', 'Horse'], ['Speech', 'Tick-tock', 'Tick', 'Animal', 'Clip-clop'], ['Speech', 'Animal', 'Tick', 'Tick-tock'], ['Speech', 'Tick-tock', 'Tick'], ['Speech', 'Tick', 'Tick-tock'], ['Speech', 'Tick', 'Tick-tock', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Tick', 'Tick-tock', 'Animal', 'Clip-clop']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-stockholm-266-8087-a.wav,"['metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'public_square', 'metro_station', 'metro_station', 'street_pedestrian']","['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music', 'Run']","[['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Walk, footsteps', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Walk, footsteps', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music', 'Walk, footsteps'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Music', 'Run']]"
street_pedestrian,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/street_pedestrian-paris-265-8035-a.wav,"['metro_station', 'metro', 'park', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'street_pedestrian', 'metro_station', 'metro_station', 'street_traffic']","['Animal', 'Walk, footsteps', 'Patter', 'Clip-clop', 'Horse']","[['Animal', 'Patter', 'Horse', 'Clip-clop', 'Walk, footsteps', 'Rodents, rats, mice'], ['Animal', 'Clip-clop', 'Horse', 'Walk, footsteps'], ['Clip-clop', 'Horse', 'Animal', 'Walk, footsteps'], ['Animal', 'Patter'], ['Animal', 'Patter', 'Walk, footsteps'], ['Animal', 'Patter', 'Clip-clop', 'Walk, footsteps', 'Horse'], ['Animal', 'Patter', 'Walk, footsteps', 'Horse', 'Clip-clop'], ['Patter', 'Animal', 'Walk, footsteps'], ['Patter', 'Animal'], ['Animal', 'Patter', 'Walk, footsteps', 'Clip-clop'], ['Patter', 'Animal', 'Walk, footsteps'], ['Patter', 'Animal'], ['Patter', 'Animal', 'Walk, footsteps'], ['Patter', 'Animal', 'Walk, footsteps', 'Clip-clop', 'Horse'], ['Animal', 'Walk, footsteps', 'Patter', 'Clip-clop', 'Horse']]"
