acoustic_scene_label,audio_fileNames,feat_ablation_preds,scene_events,feat_ablation_events
supermarket,../audioData/sythenticSoundscenes/test/supermarket3_upshift_6.wav,"['supermarket', 'tubestation', 'tube', 'supermarket', 'supermarket', 'supermarket', 'tube', 'tube', 'tube', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Music', 'Speech', 'Television', 'Inside, small room', 'Typewriter', 'Camera']","[['Music', 'Speech', 'Television', 'Inside, small room', 'Typewriter', 'Camera'], ['Music', 'Speech', 'Synthetic singing', 'Inside, small room', 'Gunshot, gunfire'], ['Music', 'Speech', 'Synthetic singing', 'Inside, small room', 'Camera', 'Television'], ['Music', 'Speech', 'Synthetic singing', 'Inside, small room', 'Television', 'Camera', 'Typewriter'], ['Music', 'Speech', 'Typewriter', 'Synthetic singing', 'Inside, small room', 'Television', 'Camera'], ['Music', 'Speech', 'Television', 'Typewriter', 'Camera', 'Inside, small room'], ['Music', 'Speech', 'Television', 'Camera', 'Typewriter', 'Inside, small room'], ['Music', 'Speech', 'Typewriter', 'Television', 'Inside, small room', 'Camera'], ['Music', 'Speech', 'Typewriter', 'Television', 'Inside, small room', 'Camera']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket2_downshift_2.wav,"['tubestation', 'tubestation', 'park', 'park', 'quietstreet', 'tube', 'tube', 'tube', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Bird', 'Pigeon, dove', 'Speech', 'Coo', 'Inside, small room', 'Bird vocalization, bird call, bird song', 'Animal', 'Bird flight, flapping wings']","[['Speech', 'Bird', 'Pigeon, dove', 'Coo', 'Inside, small room', 'Bird vocalization, bird call, bird song', 'Bird flight, flapping wings', 'Animal'], ['Speech', 'Bird', 'Pigeon, dove', 'Coo', 'Bird flight, flapping wings', 'Bird vocalization, bird call, bird song', 'Animal', 'Inside, small room'], ['Bird', 'Pigeon, dove', 'Speech', 'Coo', 'Inside, small room', 'Bird vocalization, bird call, bird song', 'Bird flight, flapping wings', 'Animal'], ['Bird', 'Pigeon, dove', 'Speech', 'Coo', 'Inside, small room', 'Bird vocalization, bird call, bird song', 'Bird flight, flapping wings', 'Animal'], ['Bird', 'Pigeon, dove', 'Speech', 'Coo', 'Inside, small room', 'Bird vocalization, bird call, bird song', 'Animal', 'Bird flight, flapping wings'], ['Bird', 'Pigeon, dove', 'Speech', 'Coo', 'Inside, small room', 'Bird vocalization, bird call, bird song', 'Bird flight, flapping wings', 'Animal'], ['Bird', 'Speech', 'Pigeon, dove', 'Coo', 'Bird flight, flapping wings', 'Inside, small room', 'Bird vocalization, bird call, bird song', 'Animal'], ['Bird', 'Pigeon, dove', 'Speech', 'Coo', 'Inside, small room', 'Bird vocalization, bird call, bird song', 'Bird flight, flapping wings', 'Animal'], ['Bird', 'Pigeon, dove', 'Speech', 'Coo', 'Inside, small room', 'Bird flight, flapping wings', 'Bird vocalization, bird call, bird song', 'Animal']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket1_upshift_3.wav,"['supermarket', 'tubestation', 'busystreet', 'busystreet', 'supermarket', 'tube', 'tube', 'park', 'quietstreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Mouse', 'Inside, small room', 'Squish', 'Rodents, rats, mice']","[['Speech', 'Mouse', 'Inside, small room', 'Squish', 'Printer', 'Rodents, rats, mice'], ['Mouse', 'Speech', 'Patter', 'Rodents, rats, mice', 'Animal', 'Snake', 'Vehicle'], ['Patter', 'Mouse', 'Rodents, rats, mice', 'Speech', 'Vehicle', 'Inside, small room', 'Squish'], ['Mouse', 'Patter', 'Rodents, rats, mice', 'Inside, small room', 'Squish'], ['Speech', 'Inside, small room', 'Squish', 'Mouse', 'Patter', 'Rodents, rats, mice', 'Vehicle'], ['Speech', 'Squish', 'Inside, small room', 'Mouse', 'Patter', 'Printer', 'Rodents, rats, mice'], ['Patter', 'Mouse', 'Rodents, rats, mice', 'Speech', 'Printer', 'Inside, small room', 'Squish', 'Vehicle'], ['Speech', 'Mouse', 'Patter', 'Rodents, rats, mice', 'Inside, small room', 'Squish'], ['Speech', 'Pigeon, dove', 'Bird', 'Mouse', 'Patter', 'Inside, small room', 'Rodents, rats, mice', 'Printer', 'Coo']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket9_downshift_7.wav,"['tubestation', 'tubestation', 'busystreet', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'park', 'supermarket', 'quietstreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Inside, small room', 'Smoke detector, smoke alarm', 'Beep, bleep', 'Music', 'Microwave oven']","[['Speech', 'Inside, small room', 'Microwave oven', 'Beep, bleep', 'Shuffling cards', 'Smoke detector, smoke alarm'], ['Speech', 'Smoke detector, smoke alarm', 'Vehicle', 'Beep, bleep', 'Inside, small room'], ['Speech', 'Vehicle', 'Smoke detector, smoke alarm', 'Sliding door', 'Microwave oven', 'Inside, small room'], ['Speech', 'Inside, small room', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Microwave oven'], ['Speech', 'Inside, small room', 'Beep, bleep', 'Microwave oven', 'Smoke detector, smoke alarm', 'Vehicle'], ['Speech', 'Music', 'Inside, small room', 'Smoke detector, smoke alarm', 'Beep, bleep', 'Microwave oven'], ['Speech', 'Music', 'Inside, small room', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Microwave oven'], ['Speech', 'Smoke detector, smoke alarm', 'Inside, small room', 'Music', 'Beep, bleep', 'Fire alarm'], ['Speech', 'Inside, small room', 'Beep, bleep', 'Microwave oven', 'Music', 'Smoke detector, smoke alarm']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket1_downshift_5.wav,"['tubestation', 'busystreet', 'busystreet', 'tube', 'quietstreet', 'quietstreet', 'tube', 'park', 'park', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Vehicle', 'Printer', 'Music', 'Car']","[['Printer', 'Speech', 'Vehicle', 'Cash register', 'Inside, small room', 'Typewriter'], ['Speech', 'Vehicle', 'Car', 'Train'], ['Vehicle', 'Speech', 'Car', 'Sliding door', 'Crackle', 'Truck'], ['Speech', 'Vehicle', 'Printer', 'Inside, small room'], ['Speech', 'Vehicle', 'Shuffling cards', 'Printer', 'Inside, small room'], ['Speech', 'Printer', 'Music', 'Vehicle', 'Inside, small room'], ['Speech', 'Music', 'Printer', 'Vehicle', 'Inside, small room'], ['Speech', 'Music', 'Inside, small room', 'Vehicle', 'Printer'], ['Speech', 'Printer', 'Vehicle', 'Inside, small room', 'Typewriter', 'Music']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket7_downshift_2.wav,"['tubestation', 'tubestation', 'tube', 'park', 'supermarket', 'park', 'tube', 'park', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Music', 'Microwave oven', 'Beep, bleep', 'Inside, small room', 'Cash register']","[['Speech', 'Music', 'Cash register', 'Inside, small room', 'Microwave oven', 'Beep, bleep', 'Printer'], ['Speech', 'Beep, bleep', 'Music', 'Vehicle', 'Microwave oven', 'Inside, small room', 'Cash register'], ['Speech', 'Music', 'Vehicle', 'Beep, bleep', 'Microwave oven', 'Cash register', 'Inside, small room'], ['Speech', 'Music', 'Microwave oven', 'Beep, bleep', 'Cash register', 'Inside, small room', 'Printer'], ['Speech', 'Music', 'Beep, bleep', 'Inside, small room', 'Cash register', 'Microwave oven', 'Telephone dialing, DTMF', 'Vehicle'], ['Speech', 'Music', 'Beep, bleep', 'Microwave oven', 'Inside, small room', 'Cash register', 'Telephone dialing, DTMF'], ['Speech', 'Music', 'Beep, bleep', 'Cash register', 'Microwave oven', 'Inside, small room', 'Smoke detector, smoke alarm'], ['Speech', 'Music', 'Animal', 'Domestic animals, pets', 'Inside, small room', 'Bird', 'Beep, bleep'], ['Speech', 'Music', 'Microwave oven', 'Cash register', 'Beep, bleep', 'Inside, small room']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket10_downshift_6.wav,"['tubestation', 'tubestation', 'tube', 'park', 'quietstreet', 'park', 'quietstreet', 'park', 'park', 'supermarket', 'busystreet', 'busystreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Bird', 'Speech', 'Pigeon, dove', 'Music', 'Coo', 'Beep, bleep', 'Inside, small room', 'Bird vocalization, bird call, bird song', 'Animal', 'Cash register']","[['Bird', 'Speech', 'Pigeon, dove', 'Coo', 'Inside, small room', 'Beep, bleep', 'Music', 'Bird vocalization, bird call, bird song', 'Microwave oven', 'Cash register', 'Animal'], ['Bird', 'Speech', 'Beep, bleep', 'Animal', 'Vehicle', 'Bird flight, flapping wings', 'Bird vocalization, bird call, bird song', 'Pigeon, dove'], ['Bird', 'Speech', 'Vehicle', 'Animal', 'Bird flight, flapping wings', 'Pigeon, dove', 'Domestic animals, pets', 'Music'], ['Speech', 'Bird', 'Beep, bleep', 'Inside, small room', 'Pigeon, dove', 'Bird vocalization, bird call, bird song'], ['Speech', 'Bird', 'Pigeon, dove', 'Beep, bleep', 'Coo', 'Bird vocalization, bird call, bird song', 'Inside, small room', 'Music', 'Cash register'], ['Bird', 'Speech', 'Pigeon, dove', 'Coo', 'Music', 'Beep, bleep', 'Inside, small room', 'Animal', 'Bird vocalization, bird call, bird song'], ['Bird', 'Speech', 'Pigeon, dove', 'Music', 'Coo', 'Beep, bleep', 'Inside, small room', 'Animal', 'Bird vocalization, bird call, bird song', 'Bird flight, flapping wings'], ['Bird', 'Speech', 'Pigeon, dove', 'Beep, bleep', 'Inside, small room', 'Music', 'Coo', 'Bird vocalization, bird call, bird song', 'Animal'], ['Bird', 'Pigeon, dove', 'Coo', 'Speech', 'Bird vocalization, bird call, bird song', 'Inside, small room', 'Beep, bleep', 'Music', 'Animal', 'Microwave oven', 'Cash register']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket10_downshift_5.wav,"['tubestation', 'tubestation', 'tube', 'busystreet', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'supermarket', 'busystreet', 'busystreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Inside, small room', 'Cash register', 'Music', 'Bird', 'Microwave oven', 'Beep, bleep', 'Animal']","[['Speech', 'Cash register', 'Inside, small room', 'Microwave oven', 'Beep, bleep', 'Printer', 'Music'], ['Speech', 'Animal', 'Vehicle', 'Beep, bleep', 'Reversing beeps'], ['Speech', 'Vehicle', 'Sliding door', 'Beep, bleep', 'Inside, small room'], ['Speech', 'Beep, bleep', 'Inside, small room'], ['Speech', 'Beep, bleep', 'Inside, small room'], ['Speech', 'Beep, bleep', 'Inside, small room', 'Microwave oven', 'Music', 'Cash register', 'Animal'], ['Speech', 'Inside, small room', 'Beep, bleep', 'Music', 'Animal', 'Mouse', 'Cash register'], ['Speech', 'Inside, small room', 'Beep, bleep', 'Animal', 'Bird'], ['Speech', 'Bird', 'Inside, small room', 'Beep, bleep', 'Pigeon, dove']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket1_downshift_8.wav,"['tubestation', 'busystreet', 'busystreet', 'busystreet', 'tube', 'park', 'quietstreet', 'park', 'park', 'park', 'park', 'busystreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Inside, small room', 'Vehicle']","[['Speech', 'Inside, small room', 'Mouse'], ['Speech', 'Animal', 'Vehicle', 'Train', 'Clip-clop', 'Horse', 'Outside, rural or natural', 'Rail transport'], ['Vehicle', 'Speech', 'Animal', 'Train', 'Rail transport', 'Railroad car, train wagon'], ['Speech', 'Vehicle', 'Train', 'Mouse', 'Animal', 'Rail transport', 'Patter', 'Railroad car, train wagon'], ['Speech', 'Vehicle', 'Inside, small room', 'Train'], ['Speech', 'Vehicle', 'Inside, small room', 'Train'], ['Speech', 'Inside, small room', 'Telephone dialing, DTMF', 'Telephone'], ['Speech', 'Patter', 'Inside, small room', 'Animal', 'Mouse', 'Writing', 'Rodents, rats, mice', 'Bird'], ['Speech', 'Inside, small room', 'Telephone dialing, DTMF', 'Telephone', 'Beep, bleep']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket3_upshift_3.wav,"['supermarket', 'park', 'park', 'busystreet', 'tube', 'park', 'bus', 'tube', 'tube', 'supermarket', 'supermarket', 'openairmarket', 'restaurant', 'openairmarket', 'supermarket', 'supermarket']","['Music', 'Speech', 'Beep, bleep', 'Inside, small room', 'Smoke detector, smoke alarm', 'Alarm clock', 'Telephone dialing, DTMF', 'Television']","[['Speech', 'Music', 'Beep, bleep', 'Inside, small room', 'Smoke detector, smoke alarm', 'Television', 'Alarm clock', 'Buzzer'], ['Music', 'Speech', 'Beep, bleep', 'Inside, small room', 'Smoke detector, smoke alarm', 'Radio', 'Ringtone'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Inside, small room', 'Synthetic singing'], ['Music', 'Speech', 'Beep, bleep', 'Inside, small room', 'Smoke detector, smoke alarm', 'Alarm clock', 'Television', 'Camera'], ['Music', 'Speech', 'Beep, bleep', 'Alarm clock', 'Smoke detector, smoke alarm', 'Cash register', 'Inside, small room', 'Radio', 'Camera'], ['Music', 'Speech', 'Beep, bleep', 'Alarm clock', 'Inside, small room', 'Smoke detector, smoke alarm', 'Cash register', 'Television'], ['Music', 'Speech', 'Beep, bleep', 'Inside, small room', 'Alarm clock', 'Smoke detector, smoke alarm', 'Camera', 'Cash register'], ['Music', 'Speech', 'Smoke detector, smoke alarm', 'Beep, bleep', 'Inside, small room', 'Alarm clock', 'Alarm'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Inside, small room', 'Alarm clock', 'Alarm', 'Telephone dialing, DTMF']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket4_1.wav,"['tubestation', 'park', 'park', 'supermarket', 'supermarket', 'supermarket', 'tube', 'supermarket', 'supermarket', 'quietstreet', 'quietstreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Music', 'Coin (dropping)', 'Inside, small room', 'Arrow', 'Typewriter']","[['Speech', 'Coin (dropping)', 'Inside, small room', 'Music', 'Typewriter'], ['Speech', 'Music', 'Coin (dropping)', 'Gunshot, gunfire'], ['Speech', 'Music', 'Coin (dropping)', 'Inside, small room', 'Vehicle'], ['Speech', 'Coin (dropping)', 'Music', 'Crumpling, crinkling', 'Inside, small room'], ['Speech', 'Music', 'Coin (dropping)', 'Inside, small room', 'Crumpling, crinkling', 'Inside, large room or hall', 'Bicycle'], ['Speech', 'Music', 'Coin (dropping)', 'Tearing', 'Crumpling, crinkling', 'Inside, small room'], ['Speech', 'Music', 'Tearing', 'Coin (dropping)', 'Crumpling, crinkling', 'Rattle (instrument)', 'Inside, small room', 'Bicycle'], ['Speech', 'Music', 'Coin (dropping)', 'Rattle (instrument)', 'Tearing', 'Inside, small room', 'Crumpling, crinkling', 'Rattle'], ['Speech', 'Music', 'Coin (dropping)', 'Inside, small room', 'Typewriter', 'Rattle (instrument)', 'Tearing', 'Arrow']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket8_upshift_5.wav,"['tubestation', 'tubestation', 'tubestation', 'busystreet', 'supermarket', 'supermarket', 'tube', 'tube', 'tube', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Chink, clink', 'Dishes, pots, and pans', 'Glass', 'Cutlery, silverware', 'Animal', 'Music', 'Spray']","[['Speech', 'Dishes, pots, and pans', 'Chink, clink', 'Cutlery, silverware', 'Glass', 'Animal', 'Spray'], ['Speech', 'Music', 'Chink, clink', 'Animal'], ['Speech', 'Chink, clink', 'Music', 'Animal', 'Dishes, pots, and pans', 'Glass'], ['Dishes, pots, and pans', 'Speech', 'Chink, clink', 'Glass', 'Cutlery, silverware', 'Animal', 'Music', 'Fowl'], ['Speech', 'Dishes, pots, and pans', 'Chink, clink', 'Cutlery, silverware', 'Glass', 'Music'], ['Speech', 'Dishes, pots, and pans', 'Chink, clink', 'Cutlery, silverware', 'Music', 'Glass', 'Spray'], ['Dishes, pots, and pans', 'Speech', 'Chink, clink', 'Cutlery, silverware', 'Music', 'Glass'], ['Dishes, pots, and pans', 'Glass', 'Chink, clink', 'Speech', 'Cutlery, silverware', 'Music', 'Animal'], ['Dishes, pots, and pans', 'Speech', 'Cutlery, silverware', 'Glass', 'Chink, clink', 'Music', 'Animal']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket10_downshift_3.wav,"['tubestation', 'tubestation', 'tube', 'quietstreet', 'quietstreet', 'park', 'tube', 'park', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Beep, bleep', 'Music', 'Inside, small room', 'Vehicle horn, car horn, honking', 'Vehicle', 'Buzzer']","[['Speech', 'Beep, bleep', 'Inside, small room', 'Music', 'Vehicle horn, car horn, honking', 'Buzzer'], ['Speech', 'Vehicle', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Beep, bleep', 'Toot', 'Vehicle horn, car horn, honking', 'Animal', 'Outside, urban or manmade', 'Reversing beeps', 'Outside, rural or natural', 'Bird'], ['Vehicle', 'Speech', 'Train', 'Toot', 'Rail transport', 'Railroad car, train wagon', 'Vehicle horn, car horn, honking', 'Beep, bleep', 'Outside, urban or manmade', 'Car', 'Truck', 'Music', 'Train horn'], ['Speech', 'Beep, bleep', 'Vehicle', 'Toot', 'Train', 'Inside, small room', 'Vehicle horn, car horn, honking', 'Music', 'Rail transport'], ['Speech', 'Beep, bleep', 'Toot', 'Vehicle', 'Train', 'Vehicle horn, car horn, honking', 'Music', 'Rail transport', 'Railroad car, train wagon', 'Outside, urban or manmade', 'Inside, small room'], ['Speech', 'Beep, bleep', 'Vehicle', 'Music', 'Vehicle horn, car horn, honking', 'Train', 'Inside, small room', 'Toot'], ['Beep, bleep', 'Speech', 'Music', 'Inside, small room', 'Vehicle'], ['Speech', 'Beep, bleep', 'Music', 'Inside, small room', 'Buzzer', 'Vehicle horn, car horn, honking'], ['Speech', 'Beep, bleep', 'Music', 'Inside, small room', 'Vehicle']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket9_upshift_5.wav,"['tubestation', 'tubestation', 'tubestation', 'busystreet', 'supermarket', 'supermarket', 'quietstreet', 'quietstreet', 'quietstreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Music', 'Bird', 'Animal']","[['Speech', 'Music', 'Children playing', 'Bird', 'Bird flight, flapping wings', 'Animal'], ['Speech', 'Music', 'Arrow', 'Animal', 'Fowl', 'Outside, rural or natural'], ['Speech', 'Music', 'Vehicle', 'Arrow', 'Door', 'Car'], ['Speech', 'Music', 'Animal'], ['Speech', 'Music', 'Bird', 'Vehicle', 'Pigeon, dove', 'Outside, urban or manmade', 'Outside, rural or natural'], ['Speech', 'Music', 'Arrow'], ['Speech', 'Music', 'Bird', 'Bird flight, flapping wings', 'Animal'], ['Speech', 'Bird flight, flapping wings', 'Bird', 'Music', 'Arrow', 'Animal', 'Pigeon, dove'], ['Speech', 'Bird flight, flapping wings', 'Bird', 'Chicken, rooster', 'Music', 'Fowl', 'Pigeon, dove']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket3_downshift_3.wav,"['tubestation', 'park', 'office', 'park', 'bus', 'park', 'supermarket', 'supermarket', 'park', 'park', 'park', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Music', 'Beep, bleep', 'Radio', 'Inside, small room', 'Television', 'Telephone dialing, DTMF']","[['Speech', 'Music', 'Television', 'Beep, bleep', 'Radio', 'Inside, small room', 'Cash register'], ['Music', 'Speech', 'Radio', 'Beep, bleep', 'Inside, small room'], ['Speech', 'Music', 'Beep, bleep', 'Radio', 'Smoke detector, smoke alarm', 'Inside, small room'], ['Speech', 'Music', 'Beep, bleep', 'Radio', 'Inside, small room', 'Television', 'Telephone dialing, DTMF'], ['Speech', 'Music', 'Beep, bleep', 'Radio', 'Telephone dialing, DTMF', 'Inside, small room'], ['Speech', 'Music', 'Beep, bleep', 'Radio', 'Inside, small room', 'Television', 'Telephone dialing, DTMF'], ['Speech', 'Music', 'Radio', 'Beep, bleep', 'Inside, small room', 'Telephone dialing, DTMF', 'Television'], ['Speech', 'Music', 'Radio', 'Inside, small room', 'Television', 'Telephone dialing, DTMF', 'Beep, bleep', 'Telephone'], ['Speech', 'Music', 'Radio', 'Beep, bleep', 'Inside, small room', 'Television', 'Telephone dialing, DTMF']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket7_downshift_0.wav,"['tubestation', 'tubestation', 'tube', 'busystreet', 'supermarket', 'park', 'tube', 'park', 'supermarket', 'supermarket', 'quietstreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Bird', 'Pigeon, dove', 'Coo', 'Animal', 'Bird vocalization, bird call, bird song', 'Shuffling cards', 'Bird flight, flapping wings', 'Inside, small room', 'Typewriter', 'Domestic animals, pets', 'Music']","[['Speech', 'Bird', 'Pigeon, dove', 'Inside, small room', 'Animal', 'Coo', 'Shuffling cards', 'Typewriter', 'Domestic animals, pets', 'Music', 'Bird vocalization, bird call, bird song', 'Bird flight, flapping wings'], ['Speech', 'Animal', 'Bird', 'Bird flight, flapping wings', 'Domestic animals, pets', 'Dog', 'Pigeon, dove', 'Train', 'Vehicle', 'Bow-wow'], ['Speech', 'Bird', 'Animal', 'Pigeon, dove', 'Train', 'Rail transport', 'Vehicle', 'Bird flight, flapping wings', 'Coo', 'Railroad car, train wagon', 'Domestic animals, pets'], ['Speech', 'Bird', 'Pigeon, dove', 'Animal', 'Inside, small room', 'Patter', 'Domestic animals, pets', 'Coo', 'Typewriter', 'Bird flight, flapping wings', 'Shuffling cards'], ['Speech', 'Bird', 'Pigeon, dove', 'Coo', 'Bird vocalization, bird call, bird song', 'Bird flight, flapping wings', 'Animal', 'Inside, small room', 'Typewriter'], ['Speech', 'Bird', 'Pigeon, dove', 'Coo', 'Animal', 'Shuffling cards', 'Bird vocalization, bird call, bird song', 'Bird flight, flapping wings', 'Inside, small room', 'Music', 'Typewriter', 'Snake', 'Domestic animals, pets'], ['Speech', 'Bird', 'Pigeon, dove', 'Music', 'Coo', 'Shuffling cards', 'Inside, small room', 'Animal', 'Bird flight, flapping wings', 'Typewriter', 'Snake', 'Bird vocalization, bird call, bird song', 'Patter'], ['Speech', 'Bird', 'Bird flight, flapping wings', 'Pigeon, dove', 'Music', 'Patter', 'Animal', 'Snake', 'Coo', 'Inside, small room', 'Typewriter', 'Shuffling cards', 'Mouse', 'Bird vocalization, bird call, bird song', 'Rodents, rats, mice'], ['Speech', 'Bird', 'Pigeon, dove', 'Bird flight, flapping wings', 'Coo', 'Bird vocalization, bird call, bird song', 'Inside, small room', 'Animal', 'Music']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket3_upshift_4.wav,"['tubestation', 'park', 'tube', 'park', 'tube', 'supermarket', 'tube', 'tube', 'tube', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Television', 'Cash register', 'Inside, small room']","[['Speech', 'Music', 'Beep, bleep', 'Cash register', 'Smoke detector, smoke alarm', 'Television', 'Inside, small room'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Inside, small room'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Inside, small room', 'Television'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Inside, small room', 'Cash register', 'Television', 'Alarm clock'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Cash register', 'Alarm clock', 'Inside, small room', 'Television'], ['Music', 'Speech', 'Beep, bleep', 'Cash register', 'Smoke detector, smoke alarm', 'Inside, small room', 'Alarm clock', 'Television'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Cash register', 'Inside, small room', 'Television'], ['Music', 'Speech', 'Smoke detector, smoke alarm', 'Beep, bleep', 'Television', 'Inside, small room'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Inside, small room', 'Cash register', 'Alarm clock']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket7_upshift_5.wav,"['tubestation', 'tubestation', 'tubestation', 'supermarket', 'supermarket', 'supermarket', 'quietstreet', 'quietstreet', 'quietstreet', 'tube', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Animal', 'Chatter', 'Outside, rural or natural', 'Outside, urban or manmade', 'Music', 'Children playing']","[['Speech', 'Animal', 'Chatter', 'Children playing', 'Outside, rural or natural', 'Outside, urban or manmade', 'Music'], ['Speech', 'Animal', 'Fowl', 'Outside, rural or natural', 'Music'], ['Speech', 'Children playing', 'Music', 'Animal', 'Outside, rural or natural', 'Outside, urban or manmade', 'Child speech, kid speaking'], ['Speech', 'Animal', 'Children playing', 'Music', 'Outside, rural or natural', 'Chatter', 'Outside, urban or manmade'], ['Speech', 'Chatter', 'Animal', 'Outside, urban or manmade', 'Outside, rural or natural'], ['Speech', 'Animal', 'Chatter', 'Music', 'Children playing', 'Outside, rural or natural', 'Outside, urban or manmade'], ['Speech', 'Animal', 'Children playing', 'Outside, rural or natural', 'Outside, urban or manmade', 'Goat'], ['Speech', 'Animal', 'Children playing', 'Goat', 'Outside, rural or natural', 'Chatter', 'Outside, urban or manmade'], ['Speech', 'Animal', 'Children playing', 'Outside, rural or natural', 'Chatter', 'Outside, urban or manmade', 'Fowl']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket4_upshift_4.wav,"['tubestation', 'park', 'park', 'park', 'supermarket', 'supermarket', 'tube', 'tube', 'tube', 'supermarket', 'supermarket', 'openairmarket', 'restaurant', 'openairmarket', 'supermarket', 'supermarket']","['Speech', 'Music', 'Chatter', 'Chink, clink', 'Snake']","[['Speech', 'Music', 'Chatter', 'Inside, small room', 'Snake', 'Male speech, man speaking'], ['Speech', 'Music', 'Narration, monologue', 'Male speech, man speaking'], ['Speech', 'Music', 'Chink, clink', 'Inside, small room'], ['Speech', 'Music', 'Chink, clink', 'Inside, small room'], ['Speech', 'Music', 'Chink, clink', 'Chatter', 'Male speech, man speaking'], ['Speech', 'Music', 'Chink, clink', 'Chatter'], ['Speech', 'Music', 'Chink, clink', 'Snake'], ['Speech', 'Music', 'Chink, clink'], ['Speech', 'Snake', 'Music', 'Inside, small room', 'Hiss']]"
