acoustic_scene_label,audio_fileNames,feat_ablation_preds,scene_events,feat_ablation_events
supermarket,../audioData/sythenticSoundscenes/test/supermarket10_downshift_5.wav,"['tubestation', 'tubestation', 'tube', 'busystreet', 'quietstreet', 'park', 'quietstreet', 'park', 'quietstreet', 'supermarket', 'busystreet', 'busystreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket']",['Speech'],"[['Speech', 'Cash register', 'Inside, small room'], ['Speech'], ['Speech', 'Vehicle'], ['Speech', 'Beep, bleep'], ['Speech', 'Beep, bleep'], ['Speech', 'Beep, bleep'], ['Speech'], ['Speech'], ['Speech', 'Bird']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket1_downshift_8.wav,"['tubestation', 'busystreet', 'busystreet', 'busystreet', 'tube', 'park', 'quietstreet', 'park', 'park', 'park', 'park', 'busystreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket']",['Speech'],"[['Speech'], ['Speech', 'Animal'], ['Vehicle', 'Speech'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Inside, small room', 'Telephone dialing, DTMF'], ['Speech', 'Patter'], ['Speech', 'Inside, small room']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket3_upshift_3.wav,"['supermarket', 'park', 'park', 'busystreet', 'tube', 'park', 'bus', 'tube', 'tube', 'supermarket', 'supermarket', 'openairmarket', 'restaurant', 'openairmarket', 'supermarket', 'supermarket']","['Music', 'Speech', 'Beep, bleep', 'Inside, small room']","[['Speech', 'Music', 'Beep, bleep', 'Inside, small room', 'Smoke detector, smoke alarm'], ['Music', 'Speech'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm'], ['Music', 'Speech', 'Beep, bleep', 'Inside, small room'], ['Music', 'Speech', 'Beep, bleep', 'Alarm clock', 'Smoke detector, smoke alarm'], ['Music', 'Speech', 'Beep, bleep', 'Alarm clock', 'Inside, small room'], ['Music', 'Speech', 'Beep, bleep', 'Inside, small room'], ['Music', 'Speech', 'Smoke detector, smoke alarm', 'Beep, bleep', 'Inside, small room'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Inside, small room', 'Alarm clock']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket4_1.wav,"['tubestation', 'park', 'park', 'supermarket', 'supermarket', 'supermarket', 'tube', 'supermarket', 'supermarket', 'quietstreet', 'quietstreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Music', 'Coin (dropping)']","[['Speech', 'Coin (dropping)'], ['Speech', 'Music'], ['Speech'], ['Speech', 'Coin (dropping)', 'Music'], ['Speech', 'Music', 'Coin (dropping)'], ['Speech', 'Music', 'Coin (dropping)', 'Tearing', 'Crumpling, crinkling'], ['Speech', 'Music', 'Tearing', 'Coin (dropping)', 'Crumpling, crinkling'], ['Speech', 'Music', 'Coin (dropping)', 'Rattle (instrument)', 'Tearing'], ['Speech', 'Music', 'Coin (dropping)']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket8_upshift_5.wav,"['tubestation', 'tubestation', 'tubestation', 'busystreet', 'supermarket', 'supermarket', 'tube', 'tube', 'tube', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Chink, clink', 'Dishes, pots, and pans', 'Glass', 'Cutlery, silverware']","[['Speech', 'Dishes, pots, and pans', 'Chink, clink', 'Cutlery, silverware', 'Glass'], ['Speech', 'Music', 'Chink, clink'], ['Speech', 'Chink, clink', 'Music'], ['Dishes, pots, and pans', 'Speech', 'Chink, clink', 'Glass'], ['Speech', 'Dishes, pots, and pans', 'Chink, clink', 'Cutlery, silverware', 'Glass'], ['Speech', 'Dishes, pots, and pans', 'Chink, clink', 'Cutlery, silverware', 'Music', 'Glass'], ['Dishes, pots, and pans', 'Speech', 'Chink, clink', 'Cutlery, silverware', 'Music', 'Glass'], ['Dishes, pots, and pans', 'Glass', 'Chink, clink', 'Speech', 'Cutlery, silverware'], ['Dishes, pots, and pans', 'Speech', 'Cutlery, silverware', 'Glass', 'Chink, clink']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket10_downshift_3.wav,"['tubestation', 'tubestation', 'tube', 'quietstreet', 'quietstreet', 'park', 'tube', 'park', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Beep, bleep', 'Music']","[['Speech', 'Beep, bleep', 'Inside, small room'], ['Speech', 'Vehicle', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Beep, bleep', 'Toot'], ['Vehicle', 'Speech', 'Train', 'Toot', 'Rail transport', 'Railroad car, train wagon', 'Vehicle horn, car horn, honking', 'Beep, bleep'], ['Speech', 'Beep, bleep', 'Vehicle'], ['Speech', 'Beep, bleep', 'Toot', 'Vehicle', 'Train'], ['Speech', 'Beep, bleep', 'Vehicle', 'Music'], ['Beep, bleep', 'Speech', 'Music'], ['Speech', 'Beep, bleep', 'Music', 'Inside, small room'], ['Speech', 'Beep, bleep', 'Music']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket9_upshift_5.wav,"['tubestation', 'tubestation', 'tubestation', 'busystreet', 'supermarket', 'supermarket', 'quietstreet', 'quietstreet', 'quietstreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Music']","[['Speech', 'Music'], ['Speech', 'Music', 'Arrow'], ['Speech', 'Music', 'Vehicle'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Bird flight, flapping wings', 'Bird'], ['Speech', 'Bird flight, flapping wings', 'Bird', 'Chicken, rooster']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket3_downshift_3.wav,"['tubestation', 'park', 'office', 'park', 'bus', 'park', 'supermarket', 'supermarket', 'park', 'park', 'park', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Music', 'Beep, bleep', 'Radio', 'Inside, small room']","[['Speech', 'Music', 'Television', 'Beep, bleep', 'Radio', 'Inside, small room'], ['Music', 'Speech', 'Radio'], ['Speech', 'Music', 'Beep, bleep', 'Radio'], ['Speech', 'Music', 'Beep, bleep', 'Radio', 'Inside, small room'], ['Speech', 'Music', 'Beep, bleep', 'Radio', 'Telephone dialing, DTMF', 'Inside, small room'], ['Speech', 'Music', 'Beep, bleep', 'Radio', 'Inside, small room'], ['Speech', 'Music', 'Radio', 'Beep, bleep', 'Inside, small room', 'Telephone dialing, DTMF', 'Television'], ['Speech', 'Music', 'Radio', 'Inside, small room'], ['Speech', 'Music', 'Radio', 'Beep, bleep']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket7_downshift_0.wav,"['tubestation', 'tubestation', 'tube', 'busystreet', 'supermarket', 'park', 'tube', 'park', 'supermarket', 'supermarket', 'quietstreet', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Bird', 'Pigeon, dove', 'Coo', 'Animal', 'Bird vocalization, bird call, bird song', 'Shuffling cards', 'Bird flight, flapping wings']","[['Speech', 'Bird', 'Pigeon, dove', 'Inside, small room', 'Animal', 'Coo', 'Shuffling cards'], ['Speech', 'Animal', 'Bird', 'Bird flight, flapping wings'], ['Speech', 'Bird', 'Animal', 'Pigeon, dove', 'Train'], ['Speech', 'Bird', 'Pigeon, dove', 'Animal'], ['Speech', 'Bird', 'Pigeon, dove', 'Coo', 'Bird vocalization, bird call, bird song', 'Bird flight, flapping wings'], ['Speech', 'Bird', 'Pigeon, dove', 'Coo', 'Animal'], ['Speech', 'Bird', 'Pigeon, dove', 'Music', 'Coo'], ['Speech', 'Bird', 'Bird flight, flapping wings', 'Pigeon, dove'], ['Speech', 'Bird', 'Pigeon, dove', 'Bird flight, flapping wings', 'Coo', 'Bird vocalization, bird call, bird song', 'Inside, small room']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket3_upshift_4.wav,"['tubestation', 'park', 'tube', 'park', 'tube', 'supermarket', 'tube', 'tube', 'tube', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm']","[['Speech', 'Music', 'Beep, bleep', 'Cash register', 'Smoke detector, smoke alarm'], ['Music', 'Speech', 'Beep, bleep'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Cash register'], ['Music', 'Speech', 'Beep, bleep', 'Cash register', 'Smoke detector, smoke alarm'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm', 'Cash register'], ['Music', 'Speech', 'Smoke detector, smoke alarm', 'Beep, bleep'], ['Music', 'Speech', 'Beep, bleep', 'Smoke detector, smoke alarm']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket7_upshift_5.wav,"['tubestation', 'tubestation', 'tubestation', 'supermarket', 'supermarket', 'supermarket', 'quietstreet', 'quietstreet', 'quietstreet', 'tube', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Animal', 'Chatter']","[['Speech', 'Animal', 'Chatter', 'Children playing'], ['Speech', 'Animal'], ['Speech', 'Children playing', 'Music', 'Animal'], ['Speech', 'Animal', 'Children playing'], ['Speech', 'Chatter', 'Animal'], ['Speech', 'Animal', 'Chatter'], ['Speech', 'Animal'], ['Speech', 'Animal', 'Children playing'], ['Speech', 'Animal']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket4_upshift_4.wav,"['tubestation', 'park', 'park', 'park', 'supermarket', 'supermarket', 'tube', 'tube', 'tube', 'supermarket', 'supermarket', 'openairmarket', 'restaurant', 'openairmarket', 'supermarket', 'supermarket']","['Speech', 'Music']","[['Speech'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Music', 'Chink, clink'], ['Speech', 'Music'], ['Speech', 'Snake', 'Music']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket10_3.wav,"['tubestation', 'tubestation', 'tube', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'park', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Beep, bleep']","[['Speech', 'Beep, bleep'], ['Speech', 'Beep, bleep', 'Reversing beeps', 'Vehicle'], ['Speech', 'Vehicle', 'Beep, bleep'], ['Speech', 'Beep, bleep'], ['Speech', 'Beep, bleep'], ['Speech', 'Beep, bleep', 'Vehicle'], ['Speech', 'Beep, bleep', 'Music'], ['Speech', 'Beep, bleep', 'Music', 'Buzzer'], ['Speech', 'Beep, bleep', 'Buzzer']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket2_upshift_2.wav,"['tubestation', 'tubestation', 'tubestation', 'busystreet', 'supermarket', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Children playing', 'Chatter']","[['Speech', 'Children playing', 'Chatter'], ['Speech'], ['Speech', 'Children playing'], ['Speech', 'Children playing'], ['Speech', 'Chatter'], ['Speech', 'Children playing'], ['Speech', 'Children playing', 'Animal', 'Bird'], ['Speech', 'Bird', 'Pigeon, dove'], ['Speech', 'Bird', 'Pigeon, dove', 'Bird flight, flapping wings']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket5_upshift_8.wav,"['tubestation', 'park', 'park', 'park', 'park', 'park', 'park', 'park', 'park', 'supermarket', 'supermarket', 'park', 'park', 'openairmarket', 'openairmarket', 'openairmarket']","['Music', 'Speech']","[['Speech', 'Smoke detector, smoke alarm', 'Printer', 'Music'], ['Music', 'Speech', 'Squeal'], ['Music', 'Smoke detector, smoke alarm', 'Squeal', 'Speech'], ['Music', 'Speech', 'Smoke detector, smoke alarm', 'Squeal'], ['Speech', 'Music', 'Smoke detector, smoke alarm', 'Beep, bleep'], ['Music', 'Speech', 'Smoke detector, smoke alarm'], ['Music', 'Smoke detector, smoke alarm', 'Speech'], ['Music', 'Speech'], ['Speech', 'Smoke detector, smoke alarm', 'Music', 'Squeal']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket2_upshift_0.wav,"['tubestation', 'tubestation', 'office', 'busystreet', 'supermarket', 'supermarket', 'tube', 'supermarket', 'tube', 'tube', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Bird', 'Children playing']","[['Speech', 'Children playing', 'Chatter', 'Bird'], ['Speech'], ['Speech', 'Children playing', 'Music'], ['Speech', 'Bird', 'Pigeon, dove', 'Children playing', 'Bird flight, flapping wings', 'Animal'], ['Speech', 'Bird', 'Pigeon, dove', 'Coo'], ['Speech', 'Children playing', 'Bird', 'Pigeon, dove'], ['Speech', 'Bird flight, flapping wings', 'Bird', 'Pigeon, dove'], ['Speech', 'Bird flight, flapping wings', 'Bird'], ['Speech', 'Bird flight, flapping wings', 'Bird', 'Pigeon, dove']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket3_upshift_2.wav,"['supermarket', 'park', 'park', 'busystreet', 'tube', 'supermarket', 'tube', 'tube', 'tube', 'supermarket', 'supermarket', 'park', 'restaurant', 'supermarket', 'supermarket', 'supermarket']","['Music', 'Speech', 'Inside, small room']","[['Speech', 'Music', 'Inside, small room', 'Beep, bleep'], ['Music', 'Speech', 'Synthetic singing', 'Inside, small room'], ['Music', 'Speech', 'Synthetic singing', 'Inside, small room'], ['Music', 'Speech', 'Inside, small room', 'Beep, bleep'], ['Music', 'Speech', 'Beep, bleep', 'Camera', 'Cash register'], ['Music', 'Speech', 'Camera'], ['Music', 'Speech', 'Cash register', 'Beep, bleep'], ['Music', 'Speech', 'Beep, bleep', 'Inside, small room'], ['Speech', 'Music', 'Beep, bleep', 'Inside, small room']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket5_upshift_5.wav,"['tubestation', 'tubestation', 'park', 'busystreet', 'supermarket', 'supermarket', 'supermarket', 'tube', 'tube', 'supermarket', 'supermarket', 'openairmarket', 'openairmarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Music', 'Beep, bleep']","[['Speech', 'Music', 'Beep, bleep'], ['Music', 'Speech', 'Beep, bleep'], ['Music', 'Speech', 'Beep, bleep'], ['Speech', 'Beep, bleep', 'Music'], ['Speech', 'Music', 'Beep, bleep'], ['Speech', 'Music', 'Beep, bleep'], ['Music', 'Speech', 'Beep, bleep'], ['Music', 'Speech'], ['Speech', 'Music', 'Animal', 'Beep, bleep']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket6_downshift_8.wav,"['tubestation', 'tubestation', 'supermarket', 'supermarket', 'supermarket', 'park', 'supermarket', 'quietstreet', 'quietstreet', 'park', 'park', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Music']","[['Speech', 'Music', 'Inside, small room'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Music', 'Inside, small room'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music']]"
tube,../audioData/sythenticSoundscenes/test/tube1_upshift_6.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music', 'Children playing']","[['Speech', 'Music', 'Inside, small room', 'Children playing']]"
tube,../audioData/sythenticSoundscenes/test/tube10_downshift_1.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music', 'Inside, small room']","[['Speech', 'Music', 'Inside, small room']]"
tube,../audioData/sythenticSoundscenes/test/tube4_downshift_9.wav,"['tubestation', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone', 'Telephone bell ringing', 'Music', 'Television']","[['Speech', 'Telephone bell ringing', 'Telephone', 'Music', 'Television']]"
tube,../audioData/sythenticSoundscenes/test/tube4_4.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Telephone', 'Train', 'Inside, small room']","[['Speech', 'Telephone bell ringing', 'Telephone']]"
tube,../audioData/sythenticSoundscenes/test/tube3_upshift_3.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'park', 'tube', 'park', 'tube', 'park', 'park', 'park', 'tube', 'tube', 'tube', 'tube']","['Telephone bell ringing', 'Speech', 'Telephone', 'Ringtone', 'Music']","[['Telephone bell ringing', 'Speech', 'Telephone', 'Ringtone']]"
tube,../audioData/sythenticSoundscenes/test/tube2_downshift_0.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Music', 'Telephone', 'Inside, small room', 'Cupboard open or close', 'Ringtone']","[['Speech', 'Telephone bell ringing', 'Music', 'Telephone', 'Inside, small room', 'Ringtone', 'Television']]"
tube,../audioData/sythenticSoundscenes/test/tube1_upshift_1.wav,"['tubestation', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Smoke detector, smoke alarm', 'Music', 'Squeal', 'Alarm']","[['Speech', 'Music', 'Alarm', 'Smoke detector, smoke alarm']]"
tube,../audioData/sythenticSoundscenes/test/tube9_9.wav,"['tubestation', 'tube', 'tube', 'park', 'quietstreet', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Music']","[['Speech', 'Telephone bell ringing', 'Inside, small room', 'Telephone']]"
tube,../audioData/sythenticSoundscenes/test/tube1_downshift_3.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music', 'Door', 'Sliding door', 'Cupboard open or close']","[['Speech', 'Music', 'Inside, small room', 'Sliding door', 'Door']]"
tube,../audioData/sythenticSoundscenes/test/tube7_5.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Vehicle']","[['Speech', 'Coin (dropping)']]"
tube,../audioData/sythenticSoundscenes/test/tube10_downshift_5.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music', 'Telephone bell ringing', 'Alarm clock']","[['Speech', 'Music', 'Telephone bell ringing']]"
tube,../audioData/sythenticSoundscenes/test/tube10_downshift_4.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Cupboard open or close', 'Music', 'Inside, small room', 'Sliding door', 'Thunk']","[['Speech', 'Inside, small room', 'Music']]"
tube,../audioData/sythenticSoundscenes/test/tube1_downshift_6.wav,"['tubestation', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music', 'Door', 'Sliding door', 'Cupboard open or close', 'Inside, small room', 'Drawer open or close']","[['Speech', 'Music', 'Inside, small room']]"
tube,../audioData/sythenticSoundscenes/test/tube3_upshift_0.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Telephone']","[['Speech', 'Telephone bell ringing', 'Telephone']]"
tube,../audioData/sythenticSoundscenes/test/tube3_upshift_8.wav,"['tubestation', 'tube', 'tube', 'park', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Music']","[['Speech', 'Telephone bell ringing']]"
tube,../audioData/sythenticSoundscenes/test/tube8_downshift_8.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Telephone', 'Music', 'Inside, small room', 'Ringtone']","[['Speech', 'Telephone bell ringing', 'Telephone', 'Ringtone', 'Music', 'Inside, small room']]"
tube,../audioData/sythenticSoundscenes/test/tube10_downshift_2.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Pigeon, dove', 'Bird', 'Inside, small room', 'Telephone', 'Coo']","[['Speech', 'Telephone bell ringing', 'Telephone', 'Inside, small room']]"
tube,../audioData/sythenticSoundscenes/test/tube9_downshift_7.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Telephone', 'Music', 'Ringtone']","[['Speech', 'Telephone bell ringing', 'Telephone', 'Music', 'Ringtone']]"
tube,../audioData/sythenticSoundscenes/test/tube3_downshift_0.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Telephone']","[['Speech', 'Telephone bell ringing', 'Telephone', 'Inside, small room']]"
tube,../audioData/sythenticSoundscenes/test/tube7_3.wav,"['tubestation', 'tubestation', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Vehicle', 'Car']","[['Speech', 'Telephone bell ringing', 'Vehicle', 'Alarm']]"
tube,../audioData/sythenticSoundscenes/test/tube3_upshift_1.wav,"['tubestation', 'tube', 'tube', 'park', 'tube', 'park', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Telephone bell ringing', 'Speech', 'Telephone', 'Music']","[['Speech', 'Telephone bell ringing', 'Telephone', 'Inside, small room']]"
tube,../audioData/sythenticSoundscenes/test/tube7_downshift_8.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Sliding door', 'Vehicle', 'Door', 'Car']","[['Vehicle', 'Sliding door', 'Microwave oven']]"
tube,../audioData/sythenticSoundscenes/test/tube4_upshift_1.wav,"['tubestation', 'tubestation', 'tube', 'busystreet', 'tube', 'tube', 'tube', 'tube', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music']","[['Speech', 'Music']]"
tube,../audioData/sythenticSoundscenes/test/tube10_2.wav,"['tubestation', 'tube', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Inside, small room', 'Music', 'Inside, large room or hall']","[['Speech', 'Telephone bell ringing', 'Inside, small room']]"
tube,../audioData/sythenticSoundscenes/test/tube2_upshift_0.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music', 'Telephone bell ringing']","[['Speech', 'Telephone bell ringing', 'Music', 'Inside, small room']]"
tube,../audioData/sythenticSoundscenes/test/tube5_upshift_3.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'park', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']",['Speech'],[['Speech']]
tube,../audioData/sythenticSoundscenes/test/tube2_downshift_8.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music', 'Inside, small room', 'Bird', 'Animal']","[['Speech', 'Music', 'Inside, small room', 'Animal']]"
tube,../audioData/sythenticSoundscenes/test/tube3_downshift_9.wav,"['tubestation', 'tube', 'tube', 'tube', 'quietstreet', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']",['Cupboard open or close'],[[]]
tube,../audioData/sythenticSoundscenes/test/tube5_upshift_1.wav,"['tubestation', 'tube', 'tube', 'park', 'tube', 'tube', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Music']","[['Speech', 'Telephone bell ringing']]"
tube,../audioData/sythenticSoundscenes/test/tube6_downshift_3.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Bird']","[['Speech', 'Telephone', 'Inside, small room']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation7_0.wav,"['tubestation', 'tubestation', 'tubestation', 'busystreet', 'supermarket', 'park', 'tube', 'park', 'quietstreet', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']","['Speech', 'Vehicle']","[['Speech', 'Vehicle', 'Train', 'Rail transport', 'Railroad car, train wagon'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Animal'], ['Speech'], ['Speech', 'Vehicle'], ['Speech', 'Animal', 'Vehicle'], ['Speech', 'Vehicle']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation1_downshift_1.wav,"['tubestation', 'tubestation', 'tube', 'busystreet', 'quietstreet', 'quietstreet', 'tube', 'tube', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Vehicle'], ['Speech', 'Music'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech'], ['Speech'], ['Speech']]"
